2025-03-17 10:32:23,094, INFO, EF_2022_LL_V1, lp, 4860006225000, Noll-värde i lastprofil
2025-03-17 10:32:23,094, INFO, EF_2022_LL_V1, lp, 4860006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,095, INFO, EF_2022_LL_V1, lp, 4860006228000, Noll-värde i lastprofil
2025-03-17 10:32:23,095, INFO, EF_2022_LL_V1, lp, 4860006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,095, INFO, EF_2022_LL_V1, lp, 4860006234000, Noll-värde i lastprofil
2025-03-17 10:32:23,096, INFO, EF_2022_LL_V1, lp, 4860006236000, Noll-värde i lastprofil
2025-03-17 10:32:23,096, INFO, EF_2022_LL_V1, lp, 4860006237000, Noll-värde i lastprofil
2025-03-17 10:32:23,096, INFO, EF_2022_LL_V1, lp, 4860006238000, Noll-värde i lastprofil
2025-03-17 10:32:23,096, INFO, EF_2022_LL_V1, lp, 4860006240000, Noll-värde i lastprofil
2025-03-17 10:32:23,097, INFO, EF_2022_LL_V1, lp, 4860006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,097, INFO, EF_2022_LL_V1, lp, 4860006244000, Noll-värde i lastprofil
2025-03-17 10:32:23,097, INFO, EF_2022_LL_V1, lp, 4870006224000, Noll-värde i lastprofil
2025-03-17 10:32:23,097, INFO, EF_2022_LL_V1, lp, 4870006228000, Noll-värde i lastprofil
2025-03-17 10:32:23,098, INFO, EF_2022_LL_V1, lp, 4870006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,098, INFO, EF_2022_LL_V1, lp, 4870006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,098, INFO, EF_2022_LL_V1, lp, 4870006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,098, INFO, EF_2022_LL_V1, lp, 4870006235000, Noll-värde i lastprofil
2025-03-17 10:32:23,099, INFO, EF_2022_LL_V1, lp, 4870006238000, Noll-värde i lastprofil
2025-03-17 10:32:23,099, INFO, EF_2022_LL_V1, lp, 4880006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,099, INFO, EF_2022_LL_V1, lp, 4880006226000, Noll-värde i lastprofil
2025-03-17 10:32:23,099, INFO, EF_2022_LL_V1, lp, 4880006227000, Noll-värde i lastprofil
2025-03-17 10:32:23,100, INFO, EF_2022_LL_V1, lp, 4880006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,100, INFO, EF_2022_LL_V1, lp, 4880006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,100, INFO, EF_2022_LL_V1, lp, 4880006232000, Noll-värde i lastprofil
2025-03-17 10:32:23,100, INFO, EF_2022_LL_V1, lp, 4880006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,101, INFO, EF_2022_LL_V1, lp, 4890006224000, Noll-värde i lastprofil
2025-03-17 10:32:23,101, INFO, EF_2022_LL_V1, lp, 4890006231000, Noll-värde i lastprofil
2025-03-17 10:32:23,101, INFO, EF_2022_LL_V1, lp, 4890006232000, Noll-värde i lastprofil
2025-03-17 10:32:23,101, INFO, EF_2022_LL_V1, lp, 4890006233000, Noll-värde i lastprofil
2025-03-17 10:32:23,102, INFO, EF_2022_LL_V1, lp, 4890006244000, Noll-värde i lastprofil
2025-03-17 10:32:23,102, INFO, EF_2022_LL_V1, lp, 4900006222000, Noll-värde i lastprofil
2025-03-17 10:32:23,103, INFO, EF_2022_LL_V1, lp, 4900006224000, Noll-värde i lastprofil
2025-03-17 10:32:23,104, INFO, EF_2022_LL_V1, lp, 4900006236000, Noll-värde i lastprofil
2025-03-17 10:32:23,104, INFO, EF_2022_LL_V1, lp, 4900006241000, Noll-värde i lastprofil
2025-03-17 10:32:23,105, INFO, EF_2022_LL_V1, lp, 4910006223000, Noll-värde i lastprofil
2025-03-17 10:32:23,105, INFO, EF_2022_LL_V1, lp, 4910006227000, Noll-värde i lastprofil
2025-03-17 10:32:23,106, INFO, EF_2022_LL_V1, lp, 4910006228000, Noll-värde i lastprofil
2025-03-17 10:32:23,106, INFO, EF_2022_LL_V1, lp, 4910006229000, Noll-värde i lastprofil
2025-03-17 10:32:23,106, INFO, EF_2022_LL_V1, lp, 4910006230000, Noll-värde i lastprofil
